id,id2,word_count
eng,ch1_1.txt,2114
eng,ch1_2.txt,1830
eng,ch1_3.txt,1997
eng,ch2_1.txt,1460
eng,ch2_2.txt,1453
eng,ch2_3.txt,1388
eng,ch3_1.txt,1929
eng,ch3_2.txt,1836
eng,ch3_3.txt,2006
eng,ch4_1.txt,1754
eng,ch4_2.txt,1664
eng,ch4_3.txt,2067
eng,ch5_1.txt,1318
eng,ch5_2.txt,1421
eng,ch5_3.txt,1509
eng,ch6_1.txt,1469
eng,ch6_2.txt,1293
eng,ch6_3.txt,1298
eng,ch7_1.txt,1661
eng,ch7_2.txt,1750
eng,ch7_3.txt,1694
eng,ch7_4.txt,1911
eng,ch7_5.txt,1797
eng,ch8_1.txt,1641
eng,ch8_2.txt,1429
eng,ch8_3.txt,1497
eng,ch9_1.txt,1698
eng,ch9_2.txt,1821
eng,ch9_3.txt,1726
eng,average,1670
,,
chang,ch1_1,1965
chang,ch1_2,1827
chang,ch1_3,1903
chang,ch2_1,1455
chang,ch2_2,1422
chang,ch2_3,1321
chang,ch3_1,1959
chang,ch3_2,1846
chang,ch3_3,1968
chang,ch4_1,1624
chang,ch4_2,1720
chang,ch4_3,2135
chang,ch5_1,1350
chang,ch5_2,1430
chang,ch5_3,1560
chang,ch6_1,1485
chang,ch6_2,1374
chang,ch6_3,1306
chang,ch7_1,1723
chang,ch7_2,1855
chang,ch7_3,1843
chang,ch7_4,1974
chang,ch7_5,1756
chang,ch8_1,1554
chang,ch8_2,1346
chang,ch8_3,1468
chang,ch9_1,1618
chang,ch9_2,1843
chang,ch9_3,1761
chang,average,1669
,,
deng,ch1_1,2175
deng,ch1_2,1936
deng,ch1_3,2101
deng,ch2_1,1544
deng,ch2_2,1533
deng,ch2_3,1314
deng,ch3_1,1979
deng,ch3_2,1853
deng,ch3_3,2055
deng,ch4_1,1771
deng,ch4_2,1761
deng,ch4_3,2074
deng,ch5_1,1347
deng,ch5_2,1459
deng,ch5_3,1576
deng,ch6_1,1493
deng,ch6_2,1400
deng,ch6_3,1307
deng,ch7_1,1702
deng,ch7_2,1835
deng,ch7_3,1759
deng,ch7_4,2000
deng,ch7_5,1797
deng,ch8_1,1645
deng,ch8_2,1386
deng,ch8_3,1472
deng,ch9_1,1744
deng,ch9_2,1852
deng,ch9_3,1794
deng,average,1713
,,
kao,ch1_1,2330
kao,ch1_2,2127
kao,ch1_3,2272
kao,ch2_1,1659
kao,ch2_2,1631
kao,ch2_3,1609
kao,ch3_1,2160
kao,ch3_2,2022
kao,ch3_3,2276
kao,ch4_1,1956
kao,ch4_2,1985
kao,ch4_3,2399
kao,ch5_1,1537
kao,ch5_2,1595
kao,ch5_3,1788
kao,ch6_1,1648
kao,ch6_2,1534
kao,ch6_3,1475
kao,ch7_1,1895
kao,ch7_2,2059
kao,ch7_3,1998
kao,ch7_4,2181
kao,ch7_5,2065
kao,ch8_1,1871
kao,ch8_2,1611
kao,ch8_3,1609
kao,ch9_1,1844
kao,ch9_2,2087
kao,ch9_3,2021
kao,average,1905
,,
lijc,ch1_1,1913
lijc,ch1_2,1817
lijc,ch1_3,1898
lijc,ch2_1,1379
lijc,ch2_2,1368
lijc,ch2_3,1288
lijc,ch3_1,1838
lijc,ch3_2,1737
lijc,ch3_3,1894
lijc,ch4_1,1684
lijc,ch4_2,1627
lijc,ch4_3,2010
lijc,ch5_1,1381
lijc,ch5_2,1235
lijc,ch5_3,1431
lijc,ch6_1,1344
lijc,ch6_2,1299
lijc,ch6_3,1239
lijc,ch7_1,1640
lijc,ch7_2,1674
lijc,ch7_3,1653
lijc,ch7_4,1829
lijc,ch7_5,1683
lijc,ch8_1,1504
lijc,ch8_2,1331
lijc,ch8_3,1346
lijc,ch9_1,1548
lijc,ch9_2,1710
lijc,ch9_3,1651
lijc,average,1585
,,
lijh,ch1_1,2054
lijh,ch1_2,1926
lijh,ch1_3,2018
lijh,ch2_1,1522
lijh,ch2_2,1471
lijh,ch2_3,1339
lijh,ch3_1,1989
lijh,ch3_2,1873
lijh,ch3_3,2100
lijh,ch4_1,1832
lijh,ch4_2,1821
lijh,ch4_3,2147
lijh,ch5_1,1364
lijh,ch5_2,1499
lijh,ch5_3,1608
lijh,ch6_1,1517
lijh,ch6_2,1395
lijh,ch6_3,1404
lijh,ch7_1,1744
lijh,ch7_2,1901
lijh,ch7_3,1777
lijh,ch7_4,1989
lijh,ch7_5,1889
lijh,ch8_1,1651
lijh,ch8_2,1400
lijh,ch8_3,1493
lijh,ch9_1,1701
lijh,ch9_2,1853
lijh,ch9_3,1782
lijh,average,1726
,,
su,ch1_1,2302
su,ch1_2,2100
su,ch1_3,2292
su,ch2_1,1689
su,ch2_2,1607
su,ch2_3,1503
su,ch3_1,2174
su,ch3_2,2113
su,ch3_3,2349
su,ch4_1,1944
su,ch4_2,1922
su,ch4_3,2285
su,ch5_1,1471
su,ch5_2,1624
su,ch5_3,1659
su,ch6_1,1603
su,ch6_2,1540
su,ch6_3,1518
su,ch7_1,1881
su,ch7_2,2039
su,ch7_3,1922
su,ch7_4,2165
su,ch7_5,1946
su,ch8_1,1757
su,ch8_2,1519
su,ch8_3,1618
su,ch9_1,1833
su,ch9_2,1924
su,ch9_3,1909
su,average,1869
,,
wang,ch1_1,2464
wang,ch1_2,2073
wang,ch1_3,2244
wang,ch2_1,1655
wang,ch2_2,1597
wang,ch2_3,1494
wang,ch3_1,2281
wang,ch3_2,2125
wang,ch3_3,2346
wang,ch4_1,2070
wang,ch4_2,2012
wang,ch4_3,2338
wang,ch5_1,1424
wang,ch5_2,1619
wang,ch5_3,1753
wang,ch6_1,1734
wang,ch6_2,1525
wang,ch6_3,1444
wang,ch7_1,1874
wang,ch7_2,2022
wang,ch7_3,1928
wang,ch7_4,2217
wang,ch7_5,1998
wang,ch8_1,1872
wang,ch8_2,1551
wang,ch8_3,1548
wang,ch9_1,1821
wang,ch9_2,2023
wang,ch9_3,1939
wang,average,1896
,,
wu,ch1_1,2288
wu,ch1_2,2097
wu,ch1_3,2184
wu,ch2_1,1629
wu,ch2_2,1576
wu,ch2_3,1477
wu,ch3_1,2027
wu,ch3_2,1986
wu,ch3_3,2240
wu,ch4_1,1867
wu,ch4_2,1913
wu,ch4_3,2226
wu,ch5_1,1519
wu,ch5_2,1434
wu,ch5_3,1621
wu,ch6_1,1597
wu,ch6_2,1476
wu,ch6_3,1453
wu,ch7_1,1822
wu,ch7_2,1993
wu,ch7_3,1821
wu,ch7_4,2090
wu,ch7_5,1947
wu,ch8_1,1710
wu,ch8_2,1478
wu,ch8_3,1585
wu,ch9_1,1852
wu,ch9_2,1928
wu,ch9_3,1894
wu,average,1818
,,
yao,ch1_1,2293
yao,ch1_2,2105
yao,ch1_3,2208
yao,ch2_1,1652
yao,ch2_2,1610
yao,ch2_3,1498
yao,ch3_1,2121
yao,ch3_2,2055
yao,ch3_3,2228
yao,ch4_1,1876
yao,ch4_2,1904
yao,ch4_3,2194
yao,ch5_1,1543
yao,ch5_2,1458
yao,ch5_3,1666
yao,ch6_1,1608
yao,ch6_2,1497
yao,ch6_3,1453
yao,ch7_1,1855
yao,ch7_2,1998
yao,ch7_3,1838
yao,ch7_4,2127
yao,ch7_5,1985
yao,ch8_1,1776
yao,ch8_2,1494
yao,ch8_3,1630
yao,ch9_1,1873
yao,ch9_2,1970
yao,ch9_3,1939
yao,average,1843
