"id","txt","kttr","hapax","rwr","cwr","idm","mwr","nn","vv","jj","ad","con","cc","pp","pn","n2v","v2j","asl","pun","mdd","ba","bei"
"lijh","ch9_3","88.94762545","13.75436739","5.44332211","85.63411897","1.791713326","4517.149555","20.37037037","25.08417508","4.713804714","13.41189675","63.58024691","1.122334456","4.152637486","10.99887767","0.73796034","0.84180791","21.73170732","14.77761836","3.093235997","0.336700337","0.168350168"
"qiao","ch1_1","83.32714298","16.56402346","7.25321888","82.27467811","1.888412017","5405.836187","24.67811159","21.80257511","4.248927039","13.21888412","63.94849785","0.944206009","4.592274678","8.111587983","0.931980907","0.836902801","27.09302326","12.83202394","3.181187321","0.300429185","0.042918455"
"qiao","ch1_2","75.81277975","12.55436248","6.77009873","83.35684062","2.209685002","4809.273323","18.75","25.51691729","4.511278195","13.67481203","62.45300752","0.892857143","3.007518797","10.94924812","0.655334115","0.849765258","17.15322581","18.90964544","2.674801356","0.79887218","0.046992481"
"qiao","ch1_3","79.54511833","12.01127001","5.80985915","84.77112676","1.320422535","4703.591589","21.12676056","25.35211268","3.565140845","13.99647887","64.04049296","0.968309859","3.565140845","11.83978873","0.700873362","0.876712329","16.11347518","17.74076756","2.522570391","0.660211268","0"
"qiao","ch2_1","62.75202748","13.43766075","6.6305003","81.25376733","1.446654611","5714.757908","24.95479204","23.20675105","4.641350211","12.23628692","65.03918023","0.602772755","3.254972875","7.353827607","0.911371237","0.833333333","18.43333333","17.42160279","2.743847181","0.361663653","0.120554551"
"qiao","ch2_2","67.98765432","11.54941076","6.98957695","83.7522992","1.22624157","4947.535267","23.85039853","24.09564684","3.556100552","11.15879828","62.66094421","0.858369099","3.740036787","8.828939301","0.862478778","0.871396896","17.35106383","17.50126454","2.579212632","0.674432863","0.061312078"
"qiao","ch2_3","78.06622008","11.71707572","6.2150404","83.84089497","1.115933044","4849.969516","20.3231821","27.09757613","3.045369795","13.30018645","63.76631448","0.745804848","3.418272219","11.99502797","0.651057402","0.898969072","15.7745098","19.02365375","2.66186005","0.559353636","0"
"qiao","ch3_1","65.87656069","14.96675287","7.63888889","80.64814815","2.127659574","6103.872682","24.81481481","24.39814815","3.935185185","12.03703704","65.18518519","0.87962963","3.37962963","7.777777778","0.861042184","0.861111111","19.45945946","16.57010429","2.69706379","0.277777778","0.138888889"
"qiao","ch3_2","69.99475875","13.84008689","7.56676558","82.14638971","1.730959446","5419.081862","20.67260138","24.23343225","3.857566766","13.60039565","62.36399604","0.346191889","4.896142433","11.02868447","0.770725389","0.862676056","15.31818182","18.00486618","2.617758973","0.247279921","0.049455984"
"qiao","ch3_3","66.73240849","13.82490727","6.37082601","84.40246046","1.969365427","4672.513843","22.14411248","23.90158172","4.217926186","13.53251318","63.79613357","0.922671353","3.9543058","10.28119508","0.790378007","0.85","18.35483871","16.72155141","2.701558578","0.439367311","0.175746924"
"qiao","ch4_1","63.7724439","14.71138515","11.55419223","78.32310838","1.48185999","5037.927168","28.92181911","21.25702606","3.679100664","12.16147164","66.01941748","1.788451712","4.241185488","7.869187532","1.046444122","0.852459016","21.49450549","15.90713672","3.137846194","0.255493102","0.153295861"
"qiao","ch4_2","83.4427026","11.48450574","7.35516373","84.4836272","0.906801008","4114.091354","22.75931521","24.57200403","3.726082578","11.88318228","62.94058409","0.302114804","3.524672709","11.63141994","0.816438356","0.868327402","14.38405797","20.40898156","2.447025106","0.604229607","0.100704935"
"qiao","ch4_3","76.13446133","11.64738634","6.41934139","84.66027511","1.040799334","4663.540312","20.84201751","24.80200083","3.626511046","11.79658191","61.0671113","0.375156315","4.293455607","12.04668612","0.777903044","0.872434018","18.45384615","15.70625439","2.761828315","0.791996665","0.041684035"
"qiao","ch5_1","83.37834013","11.40252855","6.44111906","85.23096942","1.691607027","4233.439499","20.15604681","25.81274382","4.22626788","11.63849155","61.83355007","0.585175553","3.641092328","12.35370611","0.736752137","0.859307359","13.25","19.3175853","2.428073294","0.390117035","0.065019506"
"qiao","ch5_2","64.74432955","12.96340895","5.89341693","83.69905956","2.319749216","4646.650899","22.06896552","25.20376176","3.699059561","12.97805643","63.94984326","0.438871473","4.514106583","9.717868339","0.784090909","0.872017354","15.19047619","17.74110366","2.582948198","0.877742947","0.188087774"
"qiao","ch5_3","74.49344164","12.70121076","6.82326622","82.71812081","1.225626741","4999.964586","23.71364653","24.27293065","4.026845638","12.30425056","64.31767338","0.559284116","3.523489933","9.563758389","0.84186747","0.85770751","20.08988764","16.13508443","2.969626947","0.503355705","0.055928412"
"qiao","ch6_1","78.21127948","14.19709834","9.52669903","79.55097087","1.879927229","5539.224681","24.87864078","22.3907767","3.762135922","13.89563107","64.92718447","0.606796117","4.004854369","8.131067961","0.884868421","0.856148492","20.86075949","13.3998949","2.873199828","0.667475728","0.060679612"
"qiao","ch6_2","72.84579833","10.01083432","7.49674055","82.98565841","1.041666667","4892.586328","19.10039113","25.35853977","3.911342894","15.31942634","63.68970013","0.977835724","3.455019557","13.49413299","0.635367762","0.86636971","13.69642857","20.9685729","2.494998362","0.456323338","0"
"qiao","ch6_3","98.79053096","12.08863593","5.69491525","83.3220339","2.437373053","5175.066139","19.72881356","24.88135593","3.728813559","14.23728814","62.57627119","0.406779661","4","11.3220339","0.694682676","0.869668246","18.67088608","16.47791619","2.701668534","0.542372881","0"
"qiao","ch7_1","69.59983868","11.87168403","6.96569921","81.79419525","0.577427822","5125.553602","23.6939314","25.38258575","4.485488127","11.55672823","65.11873351","0.73878628","3.166226913","9.762532982","0.831932773","0.849823322","12.46710526","20.04219409","2.384927997","0.73878628","0.158311346"
"qiao","ch7_2","64.60843882","10.39940134","7.52792618","82.12724624","0.533721494","4607.468487","23.06945119","26.46915979","3.496843128","12.48178728","65.51724138","0.679941719","3.496843128","11.26760563","0.758578431","0.883306321","12.63190184","19.85208252","2.325954592","0.679941719","0"
"qiao","ch7_3","70.1826682","10.75939226","6.35635636","83.83383383","1.5992004","4467.719401","19.05952976","28.31415708","2.651325663","14.75737869","64.7823912","0.750375188","2.901450725","13.6068034","0.561643836","0.914378029","12.18292683","21.49312377","2.392556298","0.450225113","0"
"qiao","ch7_4","67.86915224","12.29852359","6.96928015","82.30169647","1.648351648","5043.734352","20.95369097","25.76799633","2.980284273","15.6350298","65.33700138","0.596056855","3.530490601","10.77487391","0.653930131","0.896331738","15.80434783","16.97754092","2.581599254","0.641907382","0.045850527"
"qiao","ch7_5","83.0066613","9.640503097","6.24697337","84.98789346","0.531657806","4582.427686","20.3874092","28.13559322","3.099273608","11.13801453","62.76029056","0.387409201","3.486682809","12.49394673","0.68009768","0.900775194","13.76666667","19.0830721","2.315202813","1.210653753","0"
"qiao","ch7_6","75.04111827","12.42356717","6.96493412","83.15241567","1.42774001","4900.34051238","22.15224508","24.91426733","3.68918218","12.93450635","63.69020094","0.73351172","3.73555772","10.60401635","0.77136848","0.87048443","17.23710389","17.23121549","2.66141277","0.57668251","0.07399075"
"qiao","ch8_1","91.01954388","14.5608843","5.71886692","83.16408338","1.602564103","5190.867347","21.91341529","23.78407269","4.436130412","13.04115446","63.17477285","0.85515767","4.222340994","10.63602352","0.811347518","0.84280303","23.6835443","13.21892393","3.061216396","0.587920898","0.160342063"
"qiao","ch8_2","74.19417026","11.11201164","6.9522036","85.22656735","0.931098696","4128.207472","21.60148976","24.08441962","3.289882061","13.28367474","62.25946617","0.806952204","3.662321539","11.48355059","0.74796748","0.879818594","17.32258065","14.94192186","2.617634577","0.372439479","0.124146493"
"qiao","ch8_3","66.42683223","11.08643725","7.39589807","81.97638285","0.745341615","5262.510067","23.4928527","26.04101927","3.480422623","12.74083282","65.75512741","0.745804848","3.729024239","9.633312617","0.77672956","0.882105263","17.48913043","15.40483701","2.582845404","0.683654444","0.062150404"
"qiao","ch9_1","74.99373337","12.22642602","6.88720174","83.78524946","1.625135428","4624.214327","21.7462039","26.62689805","2.711496746","13.34056399","64.42516269","0.650759219","3.470715835","10.90021692","0.687583445","0.907578558","14.752","17.49440716","2.574121804","0.596529284","0"
"qiao","ch9_2","86.12947505","11.42758452","6.2290369","86.4877815","0.670819358","4185.578436","21.63714696","25.75394926","2.728578267","11.4887506","61.60842508","0.622307324","3.255146003","11.77596936","0.729456384","0.904201681","16.17829457","16.11736334","2.615848335","0.957395883","0.095739588"
"qiao","ch9_3","82.25391688","13.22805565","6.28401781","84.3146957","1.878398418","4962.670539","21.37555666","23.99802078","3.661553686","12.66699654","61.70212766","1.237011381","4.403760515","10.88570015","0.776762402","0.867620751","22.45555556","14.29177269","2.951987898","0.395843642","0.197921821"
"su","ch1_1","92.73458949","16.83000124","8.03649001","79.40920938","2.12858384","6399.942844","23.15377932","23.37098175","4.604691573","12.07645526","63.20590791","0.955690704","3.953084275","8.210251955","0.871121718","0.835403727","28.07317073","13.84730539","3.298441385","0.304083406","0.13032146"
"su","ch1_2","83.36728108","12.5236835","7.19047619","82.38095238","1.42789148","5328.468958","20.33333333","24.57142857","4.238095238","12.9047619","62.04761905","0.80952381","3.380952381","9.619047619","0.730099502","0.852892562","17.5","19.60183767","2.752869268","0.857142857","0.142857143"
"su","ch1_3","80.34127792","13.05526533","6.36998255","82.32984293","1.611498258","5693.845294","20.98603839","25.08726003","3.534031414","12.82722513","62.43455497","0.916230366","3.577661431","10.86387435","0.723595506","0.87652439","16.97777778","19.01060071","2.674161202","0.523560209","0.043630017"
"su","ch2_1","79.79314485","12.31314601","7.10479574","79.45529899","1.301775148","6222.625876","25.69567792","21.07756069","5.565423327","8.999407934","61.33806986","0.828892836","4.026050918","6.512729426","1.141762452","0.791111111","18.76666667","17.81021898","2.912526321","0.592066311","0.059206631"
"su","ch2_2","70.93411044","12.24257873","9.33416304","79.2159303","1.865671642","5575.870968","24.01991288","23.02426882","3.546981954","9.334163037","59.9253267","1.244555072","4.418170504","9.894212819","0.951851852","0.866510539","16.56701031","18.71522509","2.608085023","0.684505289","0.124455507"
"su","ch2_3","86.55821197","12.19615173","7.05256154","82.03592814","1.458885942","5681.869005","20.89155023","26.48037259","2.794411178","11.44377911","61.61011311","0.598802395","3.925482369","12.8409847","0.716753022","0.904545455","15.49484536","20.18056293","2.543799065","0.931470393","0.066533599"
"su","ch3_1","68.98312616","14.78600901","8.64765409","80.22079117","1.746323529","6164.367069","24.1950322","23.41306348","4.323827047","11.36154554","63.29346826","1.287948482","4.047838086","7.911683533","0.903061224","0.844112769","20.12962963","16.54510557","2.81803456","0.367985281","0.13799448"
"su","ch3_2","82.1934501","13.26363581","7.76147657","82.01609087","1.798390913","5841.044125","21.43871273","24.70421202","4.022716517","11.87884524","62.04448651","0.662565073","3.97539044","11.02697586","0.790343075","0.859967051","15.20143885","18.605547","2.665207923","0.236630383","0.047326077"
"su","ch3_3","87.05517566","14.23485412","6.51340996","83.56747552","1.697792869","5138.040528","20.77479779","24.39335888","4.342273308","11.0259685","60.53639847","1.021711367","3.831417625","9.32311622","0.794392523","0.848888889","19.575","17.11362032","2.784882663","0.425713069","0.212856535"
"su","ch4_1","82.82926948","14.08437117","11.36831276","77.77777778","1.646090535","5665.381312","28.18930041","20.98765432","3.497942387","10.13374486","62.80864198","2.109053498","3.703703704","8.024691358","1.06501548","0.857142857","19.83673469","16.53069987","3.143571467","0.205761317","0.205761317"
"su","ch4_2","86.44193288","11.75805347","8.06451613","82.83038502","1.090909091","4791.419921","24.19354839","24.55775234","2.913631634","10.40582726","62.07075963","0.728407908","3.485952133","11.39438085","0.857142857","0.893939394","14.02919708","21.16488925","2.519092404","0.884495317","0.052029136"
"su","ch4_3","82.83993933","12.05763306","6.91466083","83.6761488","1.311762134","5154.45228","21.22538293","23.98249453","3.194748359","10.72210066","59.12472648","1.094091904","4.20131291","11.68490153","0.799511002","0.882447665","18.42741935","17.21014493","2.723723818","0.787746171","0.218818381"
"su","ch5_1","97.14629089","11.08495438","5.71040109","84.22841604","1.153324288","4990.791637","20.53025153","25.42488103","4.962610469","10.4010877","61.31883073","0.815771584","2.991162475","11.14887831","0.777365492","0.836689038","13.01769912","21.16827438","2.472248476","0.407885792","0"
"su","ch5_2","81.33416943","11.82837193","8.00492611","82.01970443","1.600985222","5536.543507","21.0591133","25.61576355","3.879310345","12.80788177","63.36206897","0.431034483","3.325123153","9.359605911","0.727416799","0.868475992","15.46666667","18.75937969","2.515352195","0.677339901","0.123152709"
"su","ch5_3","77.58187848","12.30414039","9.1018686","79.86738999","0.898203593","5648.958886","24.89451477","22.78481013","4.761904762","10.91018686","63.35141652","1.567209162","3.254972875","8.860759494","0.933333333","0.827133479","18.85227273","17.99307958","2.904719775","0.482218204","0"
"su","ch6_1","96.94148874","13.74886482","8.10979414","79.66313163","1.87032419","6088.498982","24.26699938","22.45789145","3.930131004","10.91703057","61.5720524","0.748596382","4.429195259","8.983156581","0.956124314","0.85106383","22.57746479","15.14028587","2.895299953","0.499064255","0.062383032"
"su","ch6_2","76.8510821","10.187176","9.28571429","82.33766234","1.424870466","4302.616321","21.68831169","24.93506494","2.727272727","12.07792208","61.42857143","1.298701299","4.220779221","12.79220779","0.747457627","0.901408451","13.75","21.82741117","2.565781024","0.519480519","0.064935065"
"su","ch6_3","98.09472418","11.9401474","7.04874835","81.55467721","1.117685733","5751.208363","20.35573123","23.84716733","5.072463768","12.58234519","61.85770751","0.658761528","3.886693017","9.881422925","0.790408526","0.824601367","18.74074074","17.81266919","2.761959254","0.658761528","0.197628458"
"su","ch7_1","77.0838291","12.12040371","9.51621478","79.26634769","1.109350238","5478.359577","23.28548644","25.89048379","4.784688995","10.89845827","64.85911749","0.531632111","3.721424774","8.878256247","0.851851852","0.844020797","12.375","21.06588334","2.380824464","0.956937799","0"
"su","ch7_2","68.04360494","10.61564418","8.28837666","81.46150074","0.782396088","4942.108556","22.75625307","25.55174105","3.678273664","11.03482099","63.02108877","0.784698382","3.089749877","11.13290829","0.790026247","0.874161074","12.50920245","20.5687573","2.347693382","0.637567435","0"
"su","ch7_3","82.29312042","10.35660709","7.96045786","82.98647242","1.141670991","4483.169022","18.72074883","27.71710868","3.328133125","12.32449298","62.09048362","1.040041602","2.496099844","13.46853874","0.597468354","0.89279732","11.86419753","22.7181343","2.408994734","0.520020801","0.05200208"
"su","ch7_4","82.40957165","12.31381305","7.80600462","81.10854503","1.152604887","5148.614228","20.60046189","24.8960739","3.418013857","12.79445727","61.70900693","0.600461894","3.695150115","9.699769053","0.723763571","0.879282219","14.24342105","18.88347696","2.541604941","0.508083141","0.138568129"
"su","ch7_5","93.81133585","9.487596071","7.24563207","84.37821172","0.872242175","4195.147368","18.44809866","27.38951696","3.442959918","9.660842754","58.94141829","0.411099692","3.597122302","12.7954779","0.680384088","0.888333333","12.23899371","20.82994304","2.323815343","0.770811922","0"
"su","ch7_6","84.17767982","12.32250453","7.75254852","81.75270705","1.39333638","5364.09946938","22.06269957","24.43580013","3.86248766","11.34145552","61.70244288","0.94257561","3.78832343","10.4057228","0.8149371","0.86331944","17.05359509","18.38338132","2.6918182","0.57680052","0.08773673"
"su","ch8_1","95.87","14.08722826","7.62663631","80.19351167","1.934015927","5876.088725","20.48947069","24.30278884","5.350028458","11.66761525","61.80990324","1.422879909","3.813318156","11.26920888","0.792998478","0.819577735","21.9625","14.41792499","3.018294719","0.227660785","0.170745589"
"su","ch8_2","77.72710249","11.09006276","7.57077024","83.73930217","0.789473684","4478.905983","21.26398947","22.31731402","3.949967084","12.24489796","59.77616853","0.987491771","4.147465438","11.1915734","0.825925926","0.84962406","16.15957447","16.67580911","2.616658414","0.460829493","0.131665569"
"su","ch8_3","81.4646929","10.45357173","6.98393078","82.32385661","0.37037037","5573.013289","22.80593325","25.52533993","3.399258344","11.99011125","63.72064277","0.618046972","3.831891224","9.208899876","0.787682334","0.882478632","16.51020408","17.65903308","2.654930259","0.741656366","0"
"su","ch9_1","85.90979591","11.13965178","6.27386798","84.233497","1.088731628","5032.17695","20.73104201","26.3502455","3.055100927","11.45662848","61.59301691","0.709219858","3.546099291","12.11129296","0.709631728","0.896103896","14.43307087","18.82196634","2.505685348","0.709219858","0.109110747"
"su","ch9_2","90.76885339","12.81423214","6.91268191","83.67983368","1.767151767","4984.425461","21.71428571","25.19480519","1.974025974","10.28571429","59.16883117","1.246753247","4.311688312","12.51948052","0.762376238","0.927342256","14.8","17.77777778","2.559787743","0.467532468","0"
"su","ch9_3","93.74966499","12.43478261","7.01938188","82.87061289","2.247778359","5390.929577","21.11052907","22.78679937","3.719224725","11.73389209","59.35044526","1.204819277","4.976427449","11.15767417","0.83431085","0.859683794","24.47435897","14.66249441","3.144682781","0.680984809","0.052383447"
"wang","ch1_1","74.10858223","15.08315246","5.92532468","83.88798701","0.930797248","5014.430975","23.41720779","22.4025974","5.357142857","14.8538961","66.03084416","1.217532468","4.13961039","7.589285714","0.855485232","0.807017544","43.22807018","12.21945137","3.940213211","0.121753247","0"
"wang","ch1_2","67.62687631","12.03940993","5.78871201","82.8750603","1.056168987","5390.890425","20.93584178","24.84322238","4.148576942","16.1119151","66.0395562","0.627110468","2.846116739","10.46792089","0.671693735","0.856905158","21.15306122","17.99841772","2.865011153","0.578871201","0.048239267"
"wang","ch1_3","68.67067591","13.09462317","5.39215686","83.42245989","0.795404331","5164.966557","22.27171492","25.70155902","3.563474388","14.96659243","66.50334076","0.846325167","3.429844098","11.13585746","0.704935622","0.878234399","23.13402062","17.89242591","2.979702168","0.311804009","0.08908686"
"wang","ch2_1","61.03995176","12.8164315","7.31117825","80","0.661853189","5690.412647","25.3776435","22.77945619","5.256797583","12.02416918","65.43806647","0.84592145","3.444108761","6.948640483","0.955932203","0.8125","23.98550725","16.41414141","3.023282063","0.181268882","0"
"wang","ch2_2","59.40955732","11.91752986","7.95241077","81.08954289","0.81300813","5325.745578","25.53191489","23.9048811","4.067584481","11.95244055","65.45682103","1.251564456","2.941176471","7.947434293","0.876897133","0.85458613","22.18055556","17.08203531","2.886784011","0.375469337","0.062578223"
"wang","ch2_3","75.66192446","12.01211328","7.09504685","83.13253012","0.733333333","4713.492795","21.55287818","26.03748327","3.012048193","14.92637216","65.52878179","0.736278447","3.480589023","10.44176707","0.672552167","0.896313364","18.44444444","19.15584416","2.709510788","0.535475234","0.066934404"
"wang","ch3_1","52.77253895","15.08895537","7.05830776","80.71021482","1.006564551","6007.150472","24.5398773","23.26906223","4.513584575","14.11042945","66.43295355","1.270815074","3.505696757","7.581069238","0.842403628","0.837539432","26.83529412","15.04655493","3.094082451","0.175284838","0.043821209"
"wang","ch3_2","65.80568966","13.2705955","6.44705882","83.52941176","1.127289807","4973.549296","21.27058824","24.28235294","4.235294118","14.54117647","64.32941176","0.611764706","4.047058824","9.788235294","0.749403341","0.851485149","21.03960396","17.41158181","2.863282174","0.094117647","0.047058824"
"wang","ch3_3","62.25267621","14.56591319","6.18073316","83.63171355","1.019974501","4695.89323","21.31287298","24.46717818","4.049445865","16.15515772","65.98465473","0.682011935","3.921568627","8.866155158","0.708978328","0.85799701","24.18556701","16.36363636","2.971513752","0.21312873","0.085251492"
"wang","ch4_1","57.77017549","14.87248396","10.33816425","80.04830918","0.771828268","4726.557651","28.4057971","21.01449275","3.574879227","13.28502415","66.28019324","1.835748792","3.429951691","8.45410628","0.979946524","0.854616896","31.84615385","15.88785047","3.632383458","0.241545894","0.048309179"
"wang","ch4_2","78.66103128","12.13913841","7.10735586","83.59840954","0.545634921","4599.340289","22.35469449","25.03725782","3.825136612","12.51862891","63.73571783","0.546448087","3.576751118","11.22702434","0.780964798","0.86746988","18.12612613","20.15873016","2.72920697","0.596125186","0.049677099"
"wang","ch4_3","73.27346939","11.76935488","6.92899914","83.40461933","0.469483568","4919.893842","22.24123182","24.8075278","3.336184773","13.94354149","64.32848589","0.470487596","3.678357571","10.30795552","0.745910578","0.881458967","25.97777778","15.16690856","3.041773792","0.598802395","0.085543199"
"wang","ch5_1","68.02514335","12.06746019","6.81179775","82.93539326","0.838574423","5104.390354","21.91011236","26.33426966","4.564606742","14.25561798","67.06460674","0.561797753","2.808988764","10.60393258","0.711604096","0.852272727","14.98947368","20.1793722","2.577680327","0.280898876","0.140449438"
"wang","ch5_2","59.31046975","12.4937127","6.856084","82.58184064","1.543209877","5090.600133","22.11241507","25.44780729","3.520691785","15.81222977","66.89314392","0.802964793","3.767757875","8.770846201","0.6989721","0.878464819","19.74390244","17.35579377","2.760186519","0.49413218","0"
"wang","ch5_3","63.945","12.87975155","7.64403879","79.69195665","0.793650794","6024.445337","24.64346834","23.61665716","3.422703936","13.97604107","65.65887051","1.026811181","3.080433542","9.46948089","0.806499261","0.873417722","27.82539683","16.20458891","3.303231835","0.342270394","0.114090131"
"wang","ch6_1","82.73748497","13.7382753","8.76585928","80.39215686","1.435132032","5447.913401","24.50980392","22.20299885","3.633217993","14.01384083","64.35986159","0.807381776","4.440599769","8.535178777","0.880062305","0.859375","34.68","13.77424167","3.606725546","0.346020761","0.115340254"
"wang","ch6_2","66.13475841","10.72638612","7.21311475","83.60655738","0.522875817","4350.210601","21.63934426","23.86885246","3.278688525","15.73770492","64.52459016","1.37704918","3.803278689","12","0.7008","0.879227053","16.94444444","19.94750656","2.672866386","0.327868852","0.196721311"
"wang","ch6_3","86.03377164","13.19649768","5.67867036","81.23268698","0.828729282","5781.906021","21.93771626","25.25951557","3.875432526","14.04844291","65.12110727","0.761245675","3.114186851","10.31141869","0.72193437","0.866983373","24.47457627","16.48351648","2.879435694","0.138408304","0.069204152"
"wang","ch7_1","60.03581099","12.71072841","7.79082177","79.18890075","0.530222694","5840.061343","25.0266809","24.86659552","4.802561366","12.05976521","66.75560299","0.693703308","3.201707577","8.644610459","0.878014184","0.838129496","14.992","20.01707213","2.575714057","0.747065101","0"
"wang","ch7_2","57.6044549","10.90103643","7.31948566","82.83877349","0.590551181","4312.051761","22.40356083","26.45895153","3.461918892","14.78733927","67.11177052","1.088031652","2.818991098","10.18793274","0.677570093","0.884297521","16.30645161","19.0552442","2.467473091","0.642927794","0.197823937"
"wang","ch7_3","71.86137946","10.66661149","7.20954357","82.83195021","0.722767166","4728.643376","20.05181347","27.30569948","2.74611399","15.69948187","65.80310881","0.932642487","2.07253886","12.12435233","0.566037736","0.90862069","15.5483871","21.14519427","2.514409703","0.466321244","0"
"wang","ch7_4","64.26043775","11.78351461","6.90121786","81.86738836","0.674460432","4974.087209","21.42534957","24.49255751","3.382949932","16.19305368","65.49391069","0.721695986","3.112313938","9.382047812","0.674291939","0.878640777","19.44736842","17.79755284","2.861422703","0.451059991","0.045105999"
"wang","ch7_5","72.28057071","10.0013869","6.25625626","84.03403403","0.298507463","4680.118526","21.26063032","26.61330665","3.351675838","12.90645323","64.13206603","0.450225113","3.851925963","11.50575288","0.712140175","0.888146912","16.24390244","19.85559567","2.524548311","0.550275138","0.100050025"
"wang","ch7_6","68.22874011","12.58830687","7.04534988","82.44167213","0.81399925","5020.88627214","22.68570438","24.65908292","3.88574696","14.30572486","65.53625911","0.87397116","3.36997053","9.86868079","0.75629675","0.86343871","23.08128923","17.18294375","2.9615618","0.41707047","0.07531952"
"wang","ch8_1","81.04281141","13.89787389","6.14316239","81.99786325","0.853333333","5708.089926","21.63461538","22.64957265","5.769230769","14.36965812","64.42307692","0.908119658","4.006410256","10.68376068","0.828169014","0.796992481","35.32075472","14.04958678","3.548933032","0.480769231","0.106837607"
"wang","ch8_2","58.86372104","11.84250437","6.18955513","84.71953578","0.514138817","4270.714777","20.74742268","24.03350515","3.672680412","15.78608247","64.23969072","0.773195876","3.930412371","10.37371134","0.698412698","0.86744186","21.84507042","16.07142857","2.931774737","0.193298969","0.128865979"
"wang","ch8_3","55.0718635","10.90079865","9.88372093","81.07235142","0.451321728","4455.199283","23.70801034","26.5503876","3.811369509","14.92248062","68.99224806","0.581395349","2.777777778","8.656330749","0.720430108","0.874468085","21.8028169","17.13062099","2.829275213","0.645994832","0.129198966"
"wang","ch9_1","70.37446241","11.54596023","6.97419001","84.89840747","1.092896175","4267.217828","21.5815486","28.44590884","2.965403624","13.83855025","66.83141131","0.988467875","2.361339923","11.53212521","0.621827411","0.905594406","19.37234043","17.48980517","2.765541369","0.549148819","0.164744646"
"wang","ch9_2","84.2893184","12.68204977","7.11814137","85.07167573","0.444225074","3875.861629","21.90429206","25.16033547","3.206709423","12.62950173","62.90083868","0.690675876","3.354711396","12.18549581","0.73974359","0.886956522","18.90654206","17.09016393","2.872363163","0.641341885","0.049333991"
